CNC.Converters.g.en-US.resources:svglaserdialog.baml,chk_svglaser_anchor:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"Tick for a machine homed to its back-left corner, where the table lies at negative Y - the artwork's TOP-left corner goes on the origin and the job runs toward the front. Clear it for an ordinary work origin at the front-left of the stock, where the job runs toward the back."
CNC.Converters.g.en-US.resources:svglaserdialog.baml,tab_svglaser_artwork:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Artwork
CNC.Converters.g.en-US.resources:svglaserdialog.baml,lbl_svglaser_file:System.Windows.Controls.TextBlock.Text,Text,True,True,,File:
CNC.Converters.g.en-US.resources:svglaserdialog.baml,tab_svglaser_copies:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Copies
CNC.Converters.g.en-US.resources:svglaserdialog.baml,txt_svglaser_copiesnote:System.Windows.Controls.TextBlock.Text,Text,True,True,,"Repeat the same artwork across a fixture, each copy a pitch further on than the one before. One drawing stays the single source of the shape."
CNC.Converters.g.en-US.resources:svglaserdialog.baml,txt_svglaser_pitchnote:System.Windows.Controls.TextBlock.Text,Text,True,True,,"Pitch is signed. On a back-left origin the table lies at negative Y, so stacking copies front-to-back needs a negative Pitch Y."
CNC.Converters.g.en-US.resources:svglaserdialog.baml,tab_svglaser_burn:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Burn
CNC.Converters.g.en-US.resources:svglaserdialog.baml,chk_svglaser_beam:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Enable beam
CNC.Converters.g.en-US.resources:svglaserdialog.baml,chk_svglaser_beam:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"Untick for a dry run: the head follows the entire path at the same feeds, so you can watch where the job lands, but every S word is 0 and the laser is never enabled. Not remembered between imports - it comes back ticked every time."
CNC.Converters.g.en-US.resources:svglaserdialog.baml,txt_svglaser_powerrampnote:System.Windows.Controls.TextBlock.Text,Text,True,True,,"Step the power up on each copy to burn a test strip: the same artwork at rising exposure, in one job, on one piece of material. Leave at 0 for every copy the same."
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_pitchpower:CNC.Controls.NumericField.Label,None,False,True,,Power step:
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_pitchpower:CNC.Controls.NumericField.Unit,None,False,True,,S
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_pitchpower:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"Added to the outline power for each copy after the first. 50 with a power of 200 gives 200, 250, 300... Negative ramps down."
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_pitchfillpower:CNC.Controls.NumericField.Label,None,False,True,,Fill step:
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_pitchfillpower:CNC.Controls.NumericField.Unit,None,False,True,,S
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_pitchfillpower:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"The same for the shading power, stepped independently of the outline. Only matters when shading is on."
CNC.Converters.g.en-US.resources:svglaserdialog.baml,lbl_svglaser_skew:System.Windows.Controls.TextBlock.Text,Text,True,True,,"Squareness, from a test square:"
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_skewd1:CNC.Controls.NumericField.Label,None,False,True,,D1:
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_skewd1:CNC.Controls.NumericField.Unit,None,False,True,,mm
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_skewd1:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Diagonal from the parked home corner to the far corner
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_skewd2:CNC.Controls.NumericField.Label,None,False,True,,D2:
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_skewd2:CNC.Controls.NumericField.Unit,None,False,True,,mm
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_skewd2:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,The other diagonal
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_skewside:CNC.Controls.NumericField.Label,None,False,True,,Side:
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_skewside:CNC.Controls.NumericField.Unit,None,False,True,,mm
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_skewside:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,The square's side
